time,open,high,low,close,volume,Dividends,Stock Splits
2026-06-29,732.7130814992995,737.5720166027854,702.1213577881889,706.2366333007812,1861006,0.0,0.0
2026-06-30,706.5340689877689,710.0047626599895,663.7453499334683,665.9269409179688,5466149,0.0,0.0
2026-07-01,599.339284380989,599.339284380989,550.8487078510666,552.8815307617188,26085834,0.0,0.0
2026-07-02,556.3026237362757,565.7230781489221,547.2292144870886,554.1210327148438,9825945,0.0,0.0
2026-07-03,560.3187264521133,563.7398511098423,551.8403291866794,553.9723510742188,4156593,0.0,0.0
2026-07-06,556.2035007415119,557.2942660205254,538.8004018441911,553.3277587890625,4760308,0.0,0.0
2026-07-07,554.76560690129,561.657425036738,551.6915276091424,557.69091796875,3766444,0.0,0.0
2026-07-08,557.542145679677,563.0456620915718,546.4854830986237,549.9561767578125,2948579,0.0,0.0
2026-07-09,551.3940569184069,552.3361144608162,542.0231717765058,543.5602416992188,1950385,0.0,0.0
2026-07-10,549.4107876192492,562.6490410193768,549.4107876192492,557.0463256835938,4155099,0.0,0.0
2026-07-13,555.3109844652785,574.0527544006193,551.9394292785303,568.6483764648438,5545256,0.0,0.0
2026-07-14,568.6483892847443,571.7719773283247,547.8737961320231,550.9478149414062,3059510,0.0,0.0
2026-07-15,548.36962498343,551.0470294706279,538.453356900547,546.9813232421875,3117204,0.0,0.0
2026-07-16,550.3032911435953,557.9883986533719,545.3947265002738,546.7333984375,1575224,0.0,0.0
2026-07-17,549.2621199281449,553.2781964452064,542.4198706590046,549.4108276367188,1542011,0.0,0.0
2026-07-20,550.3528782502009,561.1616346633122,547.8242419954923,556.5009765625,1589210,0.0,0.0
2026-07-21,557.2446879026637,573.5569607368619,555.9059554189256,559.7237548828125,3564358,0.0,0.0
2026-07-22,559.7237467665607,559.7237467665607,546.3863545019393,550.2537231445312,1120151,0.0,0.0
2026-07-23,547.1796592559443,551.1461664785668,543.4114894992724,546.2872314453125,2116765,0.0,0.0
2026-07-24,542.4694387744917,582.0849422651598,541.5770109525984,578.3167724609375,9475364,0.0,0.0
2026-07-27,580.7958011693256,589.1254295776658,575.8376674057564,580.2999877929688,5068869,0.0,0.0
2026-07-28,582.0849324267028,601.3225165836636,582.0849324267028,597.4055786132812,8904454,0.0,0.0
2026-07-29,604.8923411509296,657.1015157894146,601.5704156181818,633.401611328125,28550031,0.0,0.0
2026-07-30,604.8923318110163,615.8002263190839,575.292296832853,584.8118896484375,15706759,0.0,0.0
2026-07-31,580.3991784246132,602.4133064182993,570.6812474793929,593.3895263671875,6237877,0.0,0.0
2026-08-03,597.1080867295477,617.2876673895936,593.4390555575135,614.0648803710938,4526739,0.0,0.0
2026-08-04,618.7751156848456,624.0307255561956,612.7262164879494,620.3616943359375,2143138,0.0,0.0
2026-08-05,624.7248960344979,625.220709444049,616.3952065443988,617.7835083007812,1547858,0.0,0.0
2026-08-06,623.6341307431244,635.3353151037129,614.5111519025629,617.7835083007812,3620699,0.0,0.0
2026-08-07,617.7834834358208,631.9141650392886,615.3539857219845,624.625732421875,2544167,0.0,0.0
2026-08-10,624.7249092443519,633.4512133321516,619.0726241511309,622.6425170898438,1469093,0.0,0.0
2026-08-11,622.7416267942583,628.8401557885859,615.9490074632271,621.75,1460797,0.0,0.0
2026-08-12,627.0,628.0,609.0,609.2000122070312,1196638,5.25,0.0
2026-08-13,611.7999877929688,621.9000244140625,608.0,620.5,1038244,0.0,0.0
2026-08-14,623.5999755859375,625.4000244140625,610.8499755859375,614.0,640338,0.0,0.0
2026-08-17,617.0,617.0,603.25,609.0,941451,0.0,0.0
2026-08-18,609.0,609.0499877929688,596.0,596.6500244140625,1619307,0.0,0.0
2026-08-19,602.8499755859375,608.0999755859375,585.5,589.0999755859375,1450493,0.0,0.0
